
---------- Begin Simulation Statistics ----------
simSeconds                                   1.726801                       # Number of seconds simulated (Second)
simTicks                                 1726801486000                       # Number of ticks simulated (Tick)
finalTick                                1726801486000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1026.91                       # Real time elapsed on the host (Second)
hostTickRate                               1681544204                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8567456                       # Number of bytes of host memory used (Byte)
simInsts                                    255127647                       # Number of instructions simulated (Count)
simOps                                      276823422                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   248441                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     269568                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1726802011                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               6.763655                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.147849                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       279309149                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   829164                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      301248241                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1212                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              3314890                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           2282485                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 896                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1026031546                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.293605                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.912690                       # Number of insts issued each cycle (Count)
system.mem_ctrl.dram.perBankRdBursts::12      8662266                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13      1635376                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14       591874                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15       337041                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0          5732                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1          5989                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2          5979                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3          5805                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4          5955                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5          5945                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6          6029                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7          5886                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8          8676                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9         13220                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10        41149                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11         6288                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12         6135                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13         5727                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14         6463                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15         6598                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat             866296076000                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat           351233655000                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat        2183422282250                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 12332.19                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                5000.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            31082.19                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits             59693119                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits              126358                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             84.98                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            89.25                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples     10568822                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::mean   426.239470                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::gmean   253.737589                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::stdev   380.704905                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::0-127      2926942     27.69%     27.69% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::128-255      1997416     18.90%     46.59% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::256-383      1133717     10.73%     57.32% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::384-511       563131      5.33%     62.65% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::512-639       586905      5.55%     68.20% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::640-767       600438      5.68%     73.88% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::768-895       236191      2.23%     76.12% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::896-1023       134978      1.28%     77.39% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::1024-1151      2389104     22.61%    100.00% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::total     10568822                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.dramBytesRead         4495790784                       # Total bytes read (Byte)
system.mem_ctrl.dram.dramBytesWritten         9060864                       # Total bytes written (Byte)
system.mem_ctrl.dram.avgRdBW              2603.536550                       # Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.avgWrBW                 5.247195                       # Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.peakBW                  12800.00                       # Theoretical peak bandwidth in MiByte/s ((Byte/Second))
system.mem_ctrl.dram.busUtil                    20.38                       # Data bus utilization in percentage (Ratio)
system.mem_ctrl.dram.busUtilRead                20.34                       # Data bus utilization in percentage for reads (Ratio)
system.mem_ctrl.dram.busUtilWrite                0.04                       # Data bus utilization in percentage for writes (Ratio)
system.mem_ctrl.dram.pageHitRate                84.98                       # Row buffer hit rate, read and write combined (Ratio)
system.mem_ctrl.dram.power_state.pwrStateResidencyTicks::UNDEFINED 1726801486000                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrl.dram.rank0.actEnergy      38791919880                       # Energy for activate commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.preEnergy      20618375415                       # Energy for precharge commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.readEnergy    201415301640                       # Energy for read commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.writeEnergy      247010400                       # Energy for write commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.refreshEnergy 136311786000.000015                       # Energy for refresh commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.actBackEnergy 773283844680                       # Energy for active background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.preBackEnergy  11905375200                       # Energy for precharge background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.totalEnergy   1182573613215                       # Total energy per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.averagePower    684.834721                       # Core power per rank (mW) (Watt)
system.mem_ctrl.dram.rank0.totalIdleTime            0                       # Total Idle time Per DRAM Rank (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::IDLE  22494907500                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::REF  57661500000                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::SREF            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::PRE_PDN            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::ACT 1646645078500                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::ACT_PDN            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.actEnergy      36669526320                       # Energy for activate commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.preEnergy      19490304075                       # Energy for precharge commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.readEnergy    300146357700                       # Energy for read commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.writeEnergy      492016320                       # Energy for write commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.refreshEnergy 136311786000.000015                       # Energy for refresh commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.actBackEnergy 773776033980                       # Energy for active background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.preBackEnergy  11490900000                       # Energy for precharge background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.totalEnergy   1278376924395                       # Total energy per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.averagePower    740.314932                       # Core power per rank (mW) (Watt)
system.mem_ctrl.dram.rank1.totalIdleTime            0                       # Total Idle time Per DRAM Rank (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::IDLE  22960489000                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::REF  57661500000                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::SREF            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::PRE_PDN            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::ACT 1646179497000                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::ACT_PDN            0                       # Time in different power states (Tick)
system.mem_ctrl.power_state.pwrStateResidencyTicks::UNDEFINED 1726801486000                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.transDist::ReadReq             74406706                       # Transaction distribution (Count)
system.membus.transDist::ReadResp            74406714                       # Transaction distribution (Count)
system.membus.transDist::WriteReq            33639269                       # Transaction distribution (Count)
system.membus.transDist::WriteResp           33639269                       # Transaction distribution (Count)
system.membus.transDist::SoftPFReq             139542                       # Transaction distribution (Count)
system.membus.transDist::SoftPFResp            139542                       # Transaction distribution (Count)
system.membus.transDist::LoadLockedReq              9                       # Transaction distribution (Count)
system.membus.transDist::StoreCondReq               4                       # Transaction distribution (Count)
system.membus.transDist::StoreCondResp              4                       # Transaction distribution (Count)
system.membus.transDist::SwapReq               262274                       # Transaction distribution (Count)
system.membus.transDist::SwapResp              262274                       # Transaction distribution (Count)
system.membus.pktCount_system.cpu.icache_port::system.mem_ctrl.port     62441097                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount_system.cpu.dcache_port::system.mem_ctrl.port    154454510                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount::total               216895607                       # Packet count per connected requestor and responder (Count)
system.membus.pktSize_system.cpu.icache_port::system.mem_ctrl.port   1998115072                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.pktSize_system.cpu.dcache_port::system.mem_ctrl.port    574395131                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.pktSize::total               2572510203                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.snoops                                0                       # Total snoops (Count)
system.membus.snoopTraffic                          0                       # Total snoop traffic (Byte)
system.membus.snoopFanout::samples          108447804                       # Request fanout histogram (Count)
system.membus.snoopFanout::mean                     0                       # Request fanout histogram (Count)
system.membus.snoopFanout::stdev                    0                       # Request fanout histogram (Count)
system.membus.snoopFanout::underflows               0      0.00%      0.00% # Request fanout histogram (Count)
system.membus.snoopFanout::0                108447804    100.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::1                        0      0.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::overflows                0      0.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::min_value                0                       # Request fanout histogram (Count)
system.membus.snoopFanout::max_value                0                       # Request fanout histogram (Count)
system.membus.snoopFanout::total            108447804                       # Request fanout histogram (Count)
system.membus.power_state.pwrStateResidencyTicks::UNDEFINED 1726801486000                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.reqLayer0.occupancy        142466105000                       # Layer occupancy (ticks) (Tick)
system.membus.reqLayer0.utilization               0.1                       # Layer utilization (Ratio)
system.membus.respLayer0.occupancy       165612020739                       # Layer occupancy (ticks) (Tick)
system.membus.respLayer0.utilization              0.1                       # Layer utilization (Ratio)
system.membus.respLayer1.occupancy       138118179553                       # Layer occupancy (ticks) (Tick)
system.membus.respLayer1.utilization              0.1                       # Layer utilization (Ratio)
system.membus.snoop_filter.totRequests              0                       # Total number of requests made to the snoop filter. (Count)
system.membus.snoop_filter.hitSingleRequests            0                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.membus.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.membus.snoop_filter.totSnoops                0                       # Total number of snoops made to the snoop filter. (Count)
system.membus.snoop_filter.hitSingleSnoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.membus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.workload.inst.arm                            0                       # number of arm instructions executed (Count)
system.workload.inst.quiesce                        0                       # number of quiesce instructions executed (Count)

---------- End Simulation Statistics   ----------
