
---------- Begin Simulation Statistics ----------
simSeconds                                   1.706017                       # Number of seconds simulated (Second)
simTicks                                 1706017473000                       # Number of ticks simulated (Tick)
finalTick                                1706017473000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    988.99                       # Real time elapsed on the host (Second)
hostTickRate                               1725012381                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8568476                       # Number of bytes of host memory used (Byte)
simInsts                                    239834775                       # Number of instructions simulated (Count)
simOps                                      262315950                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   242505                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     265237                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1706017987                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               7.106880                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.140709                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       275358154                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   515788                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      290731181                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   3114                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             13557991                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          12093576                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved              102624                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           983720225                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.295543                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.910076                       # Number of insts issued each cycle (Count)
system.mem_ctrl.dram.bwInstRead::cpu.inst   1135114508                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total     1135114508                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::cpu.data      126430866                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total         126430866                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst     1135114508                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data      317883766                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total        1452998274                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts              68169660                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts               140657                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0       2817558                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1       1132499                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2       1324566                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3        394959                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4       3622765                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5      10630963                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6       4502920                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7       1971365                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8        484503                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9       1267803                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10     23192130                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11      6142532                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12      2521148                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13      7285364                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14       616341                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15       262244                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0          4282                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1          5240                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2          5120                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3          4995                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4          4957                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5          4987                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6          4916                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7          4714                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8          8585                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9          5281                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10        62530                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11         4996                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12         5022                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13         4871                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14         5380                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15         4781                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat             1032236049250                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat           340848300000                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat        2310417174250                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 15142.16                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                5000.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            33892.16                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits             57089923                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits              128687                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             83.75                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            91.49                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples     11091698                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::mean   394.155851                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::gmean   228.503322                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::stdev   375.645429                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::0-127      3632912     32.75%     32.75% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::128-255      1923191     17.34%     50.09% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::256-383      1302528     11.74%     61.84% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::384-511       819893      7.39%     69.23% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::512-639       215022      1.94%     71.17% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::640-767       555123      5.00%     76.17% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::768-895       194212      1.75%     77.92% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::896-1023       123008      1.11%     79.03% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::1024-1151      2325809     20.97%    100.00% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::total     11091698                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.dramBytesRead         4362858240                       # Total bytes read (Byte)
system.mem_ctrl.dram.dramBytesWritten         9002048                       # Total bytes written (Byte)
system.mem_ctrl.dram.avgRdBW              2557.335027                       # Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.avgWrBW                 5.276645                       # Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.peakBW                  12800.00                       # Theoretical peak bandwidth in MiByte/s ((Byte/Second))
system.mem_ctrl.dram.busUtil                    20.02                       # Data bus utilization in percentage (Ratio)
system.mem_ctrl.dram.busUtilRead                19.98                       # Data bus utilization in percentage for reads (Ratio)
system.mem_ctrl.dram.busUtilWrite                0.04                       # Data bus utilization in percentage for writes (Ratio)
system.mem_ctrl.dram.pageHitRate                83.76                       # Row buffer hit rate, read and write combined (Ratio)
system.mem_ctrl.dram.power_state.pwrStateResidencyTicks::UNDEFINED 1706017473000                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrl.dram.rank0.actEnergy      38864212380                       # Energy for activate commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.preEnergy      20656803585                       # Energy for precharge commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.readEnergy    188478828300                       # Energy for read commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.writeEnergy      204681420                       # Energy for write commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.refreshEnergy 134671311840.000015                       # Energy for refresh commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.actBackEnergy 764899846350                       # Energy for active background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.preBackEnergy  10984523520                       # Energy for precharge background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.totalEnergy   1158760207395                       # Total energy per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.averagePower    679.219425                       # Core power per rank (mW) (Watt)
system.mem_ctrl.dram.rank0.totalIdleTime            0                       # Total Idle time Per DRAM Rank (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::IDLE  20951466000                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::REF  56967560000                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::SREF            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::PRE_PDN            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::ACT 1628098447000                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::ACT_PDN            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.actEnergy      40330575600                       # Energy for activate commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.preEnergy      21436190325                       # Energy for precharge commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.readEnergy    298252544100                       # Energy for read commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.writeEnergy      529548120                       # Energy for write commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.refreshEnergy 134671311840.000015                       # Energy for refresh commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.actBackEnergy 750513097650                       # Energy for active background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.preBackEnergy  23099680320                       # Energy for precharge background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.totalEnergy   1268832947955                       # Total energy per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.averagePower    743.739714                       # Core power per rank (mW) (Watt)
system.mem_ctrl.dram.rank1.totalIdleTime            0                       # Total Idle time Per DRAM Rank (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::IDLE  53199168500                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::REF  56967560000                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::SREF            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::PRE_PDN            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::ACT 1595850744500                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::ACT_PDN            0                       # Time in different power states (Tick)
system.mem_ctrl.power_state.pwrStateResidencyTicks::UNDEFINED 1706017473000                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.transDist::ReadReq             72030153                       # Transaction distribution (Count)
system.membus.transDist::ReadResp            72030165                       # Transaction distribution (Count)
system.membus.transDist::WriteReq            30930794                       # Transaction distribution (Count)
system.membus.transDist::WriteResp           30930794                       # Transaction distribution (Count)
system.membus.transDist::SoftPFReq             139542                       # Transaction distribution (Count)
system.membus.transDist::SoftPFResp            139542                       # Transaction distribution (Count)
system.membus.transDist::LoadLockedReq             13                       # Transaction distribution (Count)
system.membus.transDist::StoreCondReq               4                       # Transaction distribution (Count)
system.membus.transDist::StoreCondResp              4                       # Transaction distribution (Count)
system.membus.transDist::SwapReq               262274                       # Transaction distribution (Count)
system.membus.transDist::SwapResp              262274                       # Transaction distribution (Count)
system.membus.pktCount_system.cpu.icache_port::system.mem_ctrl.port     60516411                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount_system.cpu.dcache_port::system.mem_ctrl.port    146209148                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount::total               206725559                       # Packet count per connected requestor and responder (Count)
system.membus.pktSize_system.cpu.icache_port::system.mem_ctrl.port   1936525120                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.pktSize_system.cpu.dcache_port::system.mem_ctrl.port    544413748                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.pktSize::total               2480938868                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.snoops                                0                       # Total snoops (Count)
system.membus.snoopTraffic                          0                       # Total snoop traffic (Byte)
system.membus.snoopFanout::samples          103362881                       # Request fanout histogram (Count)
system.membus.snoopFanout::mean                     0                       # Request fanout histogram (Count)
system.membus.snoopFanout::stdev                    0                       # Request fanout histogram (Count)
system.membus.snoopFanout::underflows               0      0.00%      0.00% # Request fanout histogram (Count)
system.membus.snoopFanout::0                103362881    100.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::1                        0      0.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::overflows                0      0.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::min_value                0                       # Request fanout histogram (Count)
system.membus.snoopFanout::max_value                0                       # Request fanout histogram (Count)
system.membus.snoopFanout::total            103362881                       # Request fanout histogram (Count)
system.membus.power_state.pwrStateResidencyTicks::UNDEFINED 1706017473000                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.reqLayer0.occupancy        134592876750                       # Layer occupancy (ticks) (Tick)
system.membus.reqLayer0.utilization               0.1                       # Layer utilization (Ratio)
system.membus.respLayer0.occupancy       160751804889                       # Layer occupancy (ticks) (Tick)
system.membus.respLayer0.utilization              0.1                       # Layer utilization (Ratio)
system.membus.respLayer1.occupancy       130651033702                       # Layer occupancy (ticks) (Tick)
system.membus.respLayer1.utilization              0.1                       # Layer utilization (Ratio)
system.membus.snoop_filter.totRequests              0                       # Total number of requests made to the snoop filter. (Count)
system.membus.snoop_filter.hitSingleRequests            0                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.membus.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.membus.snoop_filter.totSnoops                0                       # Total number of snoops made to the snoop filter. (Count)
system.membus.snoop_filter.hitSingleSnoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.membus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.workload.inst.arm                            0                       # number of arm instructions executed (Count)
system.workload.inst.quiesce                        0                       # number of quiesce instructions executed (Count)

---------- End Simulation Statistics   ----------
